year,month,fk_item,total_sell,total_cost,monthly_margin
2024,12,2aca99a9c864836798861c7efc40ceea,8.29,7.15,0.1375
2024,12,2ad69220da80ecef72cf5588f2c4b4f4,60.255575,46.75,0.2241
2024,12,2afd7957bb555f6e8a18025fe000e2f2,12.493206,9.1275,0.2694
2024,12,2aff4d1cd86467500cc2b16ec5221a8b,46.057852,19.92,0.5675
2024,12,2b000f0437530cece74a50e26fa1a6b2,103.52632,57.75,0.4422
2024,12,2b27fb3dfbafbbaae0b7cdf309fcf3df,16.863568,9.45,0.4396
2024,12,2b47c515095340715c9aaabf942c2973,3.149708,1.92,0.3904
2024,12,2b6213672fac47399086504fb10b9dec,2.46,1.37,0.4431
2024,12,2b6da3b6a0a042a7ab19f82394366afd,6.25,2.28,0.6352
2024,12,2b745760d1b3f6b09828bb909c46bcca,126.891509,65.4384,0.4843
2024,12,2b7c99a7e34c8c279328cea8e94af804,31.22,22.06,0.2934
2024,12,2bbe18c4f1a96b98834b5b573e69ecf9,9.54,3.28,0.6562
2024,12,2bf2566a326ef6eb7aa8da493d667b61,17.718904,6.1,0.6557
2024,12,2c11ef7faa0920779d9a8a952fa58db1,37.411875,21.69,0.4202
2024,12,2c83a90877b72cdc856ecbead620fbdf,6.460454,2.8936,0.5521
2024,12,2cd52d4eab4e1ea56209de9350b831f1,44.76,26.58,0.4062
2024,12,2ce826d9438468dafabc93d8b8ae8246,32.74456,22.28,0.3196
2024,12,2cec1d7987561b250f1b8156daab18a5,32.097168,13.44,0.5813
2024,12,2cf90219a3ebd27f529206ee917dcc8d,3.29,1.92,0.4164
2024,12,2d050a2dd9f1c894e35a18c449664b2b,362.545565,308.3475,0.1495
2024,12,2d2abe1bef55fe9e6eb573dcd2c7904c,5.770194,3.0668,0.4685
2024,12,2d375d6764664bd0c5cb2f23108e3b33,24.92,8.06,0.6766
2024,12,2d615833b220edddb4969d82bada3884,27.7356,14.44,0.4794
2024,12,2d67a09b92210225a6bae8682dde9f51,3.873336,2.8135,0.2736
2024,12,2da641d7cdabc531cb34001029f9efa4,13.190544,8.48,0.3571
2024,12,2dba430b07cf7fe781a91f7265136a30,15.79,3.98,0.7479
2024,12,2de640269525b9b7147f118e2786a4b5,287.722058,212.8036,0.2604
2024,12,2e193ef4fffeb94d1ca258258306e6b9,3.29,0.68,0.7933
2024,12,2e29e6295bc905eb5ded7ec9403b4b7e,9.12,5.7028,0.3747
2024,12,2e42d7de8bdc24192506f9ce4696da30,11.06244,6.234,0.4365
2024,12,2e45a89812e13cdcc6f61a9027da1f03,41.985357,17.7164,0.578
2024,12,2e4742ac77bb9e88ff01435ca460a20e,13.4325,9.8,0.2704
2024,12,2e588add5332795243c2e714a02d802e,15.79,9.76,0.3819
2024,12,2e871afda32228d31c7ea58e798a7e15,10.941744,3.8107,0.6517
2024,12,2e967682e7ecaa53e592f08a6b05404b,204.546432,151.52,0.2592
2024,12,2e98a9ec89cb11a62124d96698a735d7,9.2232,1.52,0.8352
2024,12,2eaa662bb3d31b9bf3951fe8856d097c,18.433002,6.1235,0.6678
2024,12,2ee1c9a9d36eb05fdc2ea9d01a0f69bf,22.352078,13.1194,0.4131
2024,12,2ef99c647a48c0d8630aa7113fcdc538,16.366256,10.9,0.334
2024,12,2f039d8c907a9c41754a2d11cc799ac1,1477.16317,898.1906,0.3919
2024,12,2f13e1ba387cfd58ccaddbe226477a54,33.24,30.02,0.0969
2024,12,2f6a0fc8c424460614a19f4c570c7174,17.59627,6.837,0.6115
2024,12,2f9553d30e872a1da96efd96a8c8e59a,29.96,19.9237,0.335
2024,12,2fb8bb565d7c96b7ba3fecdc166af78d,12.46,5.33,0.5722
2024,12,2fba90ef8552f19abfa6c5a8eafe4751,10.79,3.6,0.6664
2024,12,3006b308e0f9f86897e4b8dc1abba5bb,36.822437,21.2201,0.4237
2024,12,301481167dc358f184c1ab219fa4cbb4,2.68,2.1,0.2164
2024,12,301ea3603596449ac675a354ce69b9e2,11.697648,7.6127,0.3492
2024,12,305fc0f755ec1f8d8e76a53a42579ff5,213.491888,83.7,0.6079
2024,12,307b3f455f023743ad1524172f7f5f6d,30.479798,13.54,0.5558
2024,12,30858d63bb37cf45b163847612b7f77b,33.29,11.1589,0.6648
2024,12,3086c6ed7fa05d2a60c336b8aec131f6,29.570604,14.12,0.5225
2024,12,30931de358c6ecc6bdefc9683c70ae6e,89.366876,45.6488,0.4892
2024,12,30bbb5efe47629d83a3f2f73e8fb4cb1,28.429608,18.0246,0.366
2024,12,318114985915491cbe8cbd67abb8786f,19.610631,5.4,0.7246
2024,12,31bd7452960af38116e8b0fab7af9f4d,23.60316,14.5559,0.3833
2024,12,31dda8f1c1d0cf02cc66fd1a4018b9f9,8.4375,4.8654,0.4234
2024,12,3216bd20ff1fca0646bf6e09921f0f93,33.977952,15.16,0.5538
2024,12,32350df3676917241bf50cc689f10fe7,51.63,43.3287,0.1608
2024,12,32453b99fa536172b8bf686c750459dd,23.379405,20.89,0.1065
2024,12,326252dfda29a8e5318929b2906a3cdc,154.574876,71.57,0.537
2024,12,3266f6751ef21b3133b8f85871ef2e7d,32.853072,17.36,0.4716
2024,12,327f61fc3edbc942d206473c56c181c3,16.62,7.21,0.5662
2024,12,32d423b1c1fab8858d399e93028e4291,17.416056,6.76,0.6119
2024,12,32fa23af28374c0737b94b8d570e0747,14.96,13.55,0.0943
2024,12,3303734632efacbe3942236abfe2f353,6.986875,5.5082,0.2116
2024,12,3304b023149454a7c507c1c4b630cfcb,4.637496,2.67,0.4243
2024,12,3312b7c0d187d38a0e21962e4efe1b84,39.098888,26.64,0.3187
2024,12,33b009fe7cb811df834f6746de59f408,39.537309,11.1129,0.7189
2024,12,33bc12a28c6a2a2aa56df9a10bcc4422,8.10708,3.5794,0.5585
2024,12,33bc39edb52d04ba5118dc60bc128af2,1.604208,1.06,0.3392
2024,12,33cc49a90fa7918cf1a7b11357e4a5b8,29.12,20.5258,0.2951
2024,12,33dd3025083af00607a110c777be97d6,33.0248,18.7,0.4338
2024,12,33defb721a48331535bcaab1828730e9,8.848336,5.06,0.4281
2024,12,342b9b7b667f1bb2640b5dd41ff0b85c,21.40354,7.2204,0.6627
2024,12,34372f750804bafaa3fe5ca0abd20b8c,28.179856,18.1,0.3577
2024,12,343c83129a522e904150aff88bda0d94,26.04096,18.2527,0.2991
2024,12,344359c0a438cca001a6854477efea0d,36.338736,27.84,0.2339
2024,12,344c2bfe952f42de0c4d0985f6387dd8,15.42,6.77,0.561
2024,12,349e7e01c2f50c7ca38f4fae104f173b,63.939614,25.2,0.6059
2024,12,34a36dd286261edff57db56df48ebc56,2.948064,1.204,0.5916
2024,12,34a5d08ffda1878defe247b5fbcd294b,105.807864,99.95,0.0554
2024,12,34dfc0cd14e833276958aa54e95726bd,24.96,8.64,0.6538
2024,12,34e726e7b19d7277ddab72c909feef52,7.532548,4.49,0.4039
2024,12,35019ca67a04b82c6fb4a46fd979785b,4.705512,0.8082,0.8282
2024,12,350ab72625c9596215fc97959b99e4ab,3.213552,1.9313,0.399
2024,12,350b619dff792156d4b1da1d84fe87da,14.96,6.8,0.5455
2024,12,350d61151c0e66f9874592c5335b2018,179.490526,79.29,0.5582
2024,12,359323522b85ff74b81b5eb697db09b7,55.521264,31.1906,0.4382
2024,12,3599432519e09b8e2ecdea1eda8d40b8,3.54252,1.56,0.5596
2024,12,35aa5daad53f2d70123a5daea27a018d,20.79,11.9306,0.4261
2024,12,35b3e7654a5ac18c436465259c225429,44.65297,16.31,0.6347
2024,12,35bb309a5fdca8aba013831525787bf6,142.071672,32.5,0.7712
2024,12,36158dd41edb12dd37be33ebbbcddf8c,61.7052,45.21,0.2673
2024,12,3631ce54b2f148ed05d437bb89384d34,2.08,1.48,0.2885
2024,12,3644f9d607e2819af11641850437451b,22.08,15.14,0.3143
2024,12,368f4fb2b289c2980c5afda132427745,22.620456,6.5709,0.7095
2024,12,370741da6eb7a6a776c58e167d4e1de6,2.815752,2.04,0.2755
2024,12,37162c1cf75aa08a215527afc5161e1a,8.29,4.328,0.4779
2024,12,374b3dd4d4ae8cb0fb55078cebacc36a,11.62,8.14,0.2995
2024,12,37a41b63a36c9c6b170d1b0f97e410fa,6.62,2.79,0.5785
2024,12,37b7b3d5df9389c48ba0f3bd5ebc6c67,3.38268,3.189,0.0573
2024,12,38110441e6261c92109b04ff77983ed9,7.46,3.72,0.5013
2024,12,38528b69254bdcfc7e16583354178589,6.733125,3,0.5544
2024,12,387898048c129f33a2f94168629bbc6b,4.32295,1.72,0.6021
2024,12,3891471d63f7f900d3eed48b3eac3162,14.96,6.1,0.5922
2024,12,38a1e5d33d669d1c8648f7e7f23229d1,89.490856,35.5936,0.6023
2024,12,38a4aa47b396c108efc602e04ac1d9fb,1.5,0.94,0.3733
2024,12,38adefac10741fcfb64033dcfe181abb,54.92,15.4,0.7196
2024,12,3928a7856b7ff135cb6036f9fd984161,14.12,12.66,0.1034
2024,12,392f8138aa9e84af37b9afe438f7ec73,1,0.64,0.36
2024,12,395f74e03c410cf0b30f8a5201fcff33,26.2481,17.08,0.3493
2024,12,39642cabe72a4ecf4216486f390d16c0,121.956573,41.7465,0.6577
2024,12,397ebce6d828b81fe9e1381a38b688d0,15.477168,7.58,0.5102
2024,12,39bd0267159f1002a401ca04600bcb13,82.6,56.4,0.3172
2024,12,39c91c934b8eb59206cd8e11403248f1,2.92,1.26,0.5685
2024,12,39e2d6e4cde427cce40e747e0133902c,11.364318,3.7475,0.6702
2024,12,39e48ebe8172bb30d25d38bfa9384bcb,23.60316,11.79,0.5005
2024,12,3a15f501bbbdac676f0ae04120aaa84e,9.807864,4.54,0.5371
2024,12,3a572bd546c83664f2859c65485f3bfa,2.48125,1.64,0.339
2024,12,3a66afeff066afbb551f591b937c3f77,48.185208,25.88,0.4629
2024,12,3a75337a11d4dbaa901a5689e39ceba7,29.520836,8.2905,0.7192
2024,12,3a78371d8c310bcac56b9198cfcc7088,19.022256,12.046,0.3667
2024,12,3a7c9fe02d1c499cbebb5fcac44c0ca9,64.89542,43.4445,0.3305
2024,12,3a87f8a8c9e2d8bc808cded4cb6fb464,22.69626,9.8,0.5682
2024,12,3a954ef9f4167040dbb50126043d6b26,3.004728,1.39,0.5374
2024,12,3ac138e283bac511ef3c260269fb1a53,15.844098,6.08,0.6163
2024,12,3ad64069857ed66981d5360247b78140,21.350442,15.5354,0.2724
2024,12,3ae52780fd1d50081eae7fd3b6905160,31.62,12.64,0.6003
2024,12,3ae9c7e2593d8671ecf43af76d200722,36.86488,16.66,0.5481
2024,12,3b030e42fb87c5f2e63abcc34e5359a6,21.980974,7.3,0.6679
2024,12,3b2bc89b99b6dad5523dc452b720451e,17.612984,8.7695,0.5021
2024,12,3b3064a88cab9c739f771d908a35ac36,245.756085,116.1,0.5276
2024,12,3b31093b37089947f11eb935426c0150,16.644502,10.24,0.3848
2024,12,3b525c3c3ef7f16f1bd5820e40fca49b,23.225208,8.64,0.628
2024,12,3b54b154029ac8d0f3f77861339a4e8a,14.96,4.8775,0.674
2024,12,3b73557d14013dee3c2b1fec9e883098,10.112652,2.4215,0.7605
2024,12,3b7f62b7df9641ff9c5fe1c77ae11e0d,130.572208,55.44,0.5754
2024,12,3b91f57de90813a4d19218916b888754,48.089756,38.649,0.1963
2024,12,3bff3663f834675734628ea5547754b9,4.32,3.32,0.2315
2024,12,3c07af0275e198d35cefc50ed6129db9,7.427078,5.05,0.3201
2024,12,3c1670ca44fabe9d7c89076df3d35df1,19.445664,12.981,0.3324
2024,12,3c198b044596b809de27def397a30643,5.24286,22.26,-3.2458
2024,12,3c48328f3f9a04b16fdc4e6acdb8d46e,13.29,4.35,0.6727
2024,12,3c4a3d30cfd389b51e2cd1e1b8d54a56,20.167297,6.52,0.6767
2024,12,3c50bfc16369cdee31cf3fe633a04e09,10.922832,6.8838,0.3698
2024,12,3c5a17e8db2b4006d4e4e4453f4786e0,34.12,24.3074,0.2876
2024,12,3c692694f3b08250808a06e1d9d8fe46,20.79,5.06,0.7566
2024,12,3ca57d729a07d5d909c5ee3d09184473,24.698499,10.04,0.5935
2024,12,3cf81358a6a197fa4c7be371b2a032fe,33.74945,15.3423,0.5454
2024,12,3d0327b48afed8a7d6d5eaf20f09d982,22.901342,17.4,0.2402
2024,12,3d0f7f957ddb5926491ad8f29b678550,24.698499,12.71,0.4854
2024,12,3d18f0a532d766bdac60f2a5a4c01a4f,5.42,3.4836,0.3573
2024,12,3d6003338b0fc07c4d7c6f0cca968459,15.79,7.91,0.4991
2024,12,3d6d0817552e03599730cbb786e9393a,49.534697,25.26,0.4901
2024,12,3d813cee32359713e3b820b49bc03c0b,23.7422,10.62,0.5527
2024,12,3da2fed3375955c54ab409cc0e35d566,1.604208,0.96,0.4016
2024,12,3db133a81d108eb5fcacce0d692917b6,14.92,3.6694,0.7541
2024,12,3dc46570d18b53841407e087ba26f274,8.507478,6.8124,0.1992
2024,12,3dd1c51c245846ed26e33162205bf191,4.138584,2.4427,0.4098
2024,12,3df36af518fe0740ed1a7f133e916d6a,97.089576,48.65,0.4989
2024,12,3df483c9de4b85dd2889ce6683cd83d4,8.190442,2.78,0.6606
2024,12,3e294c8b108cef870a6a9ed7e38c35c3,31.62,11.7994,0.6268
2024,12,3e2d2c0fd10afcd7fc9f88e521a36cb5,37.4104,7.15,0.8089
2024,12,3e5797babe9a7047f02d5551c84a89ba,9.429912,4.47,0.526
2024,12,3e8b1c365be8851a1d4a8bc0a8d3098c,8.534984,3.11,0.6356
2024,12,3e8b8d31f1f4bbc9a90762a5ca695d8c,70.382848,48.1243,0.3162
2024,12,3e9ce20274e8b37c30b82da51e022ea6,15.11448,12.46,0.1756
2024,12,3eaad1ad910b2eff46d1d4b6937c7bb0,34.504212,17.9,0.4812
2024,12,3ebe462c6073926de3ae9b5acbb3e783,39.664089,11.2,0.7176
2024,12,3ec6581f73878a61bcea7abd4c7b9af7,19.12,9.03,0.5277
2024,12,3ecc9d3eb934265279dd0286d1181431,25.62324,23.48,0.0836
2024,12,3eea5268d06bffbfda7ee8e312d8e62e,18.75,6.9519,0.6292
2024,12,3f152042045f82a1bafd3c81d0bef8cc,89.235664,74,0.1707
2024,12,3f3475a615fe7d3e2c5f49141dd057da,86.751876,40.32,0.5352
2024,12,3f5378cd033cb9e29b9071b54d527170,39.320292,15.06,0.617
2024,12,3f9bb2767b06862e540b5090dfcc98cc,15.79,7.6639,0.5146
2024,12,3fb056e8a37379136bef4a449782bc86,3.231501,1.36,0.5791
2024,12,3fcb9045466a3b8f8d39f2ec486ed750,37.46,22.5,0.3994
2024,12,3fcc72a8f295bb90f5631ea434cb5005,17.482407,4.5,0.7426
2024,12,3fea52746dd868f054188743dd23fc27,8.889186,1.94,0.7818
2024,12,3ffeb6e1f02fc8a2a46ad51edfb85ace,21.58,10.58,0.5097
2024,12,403b063c60a7bc45f5be601e67f1111d,13.209456,6.4,0.5155
2024,12,4051b78d0f39ae366774e900ec670e9d,64.089375,47.14,0.2645
2024,12,407a12467c0d1298619b3c21cfab811e,62.526728,24.4665,0.6087
2024,12,408cee30f4c0f8e11874da0b1372aa1c,145.855419,64.08,0.5607
2024,12,40c86b564012feae330829d756213371,39.138546,20.12,0.4859
2024,12,40cee79afc0fbebe1ecfc4db7b15efaf,117.405988,51.5585,0.5609
2024,12,40e07f101363934e37168b9b0b934929,4.96,3.2861,0.3375
2024,12,40e8ab899fe25dcbfe5b7d9f31f9b8b6,10.84,3.96,0.6347
2024,12,40eb1f682e7f4d1e531e1522489c621e,2.37405,1.36,0.4271
2024,12,416ce9e5b70514d0b067949052ab03ca,29.3884,15.66,0.4671
2024,12,417980e8dcb1461d48c0f03c841b27fd,23.308104,14.24,0.3891
2024,12,41cbfdda4a185e715b0b21a9f3fd1df0,29.12,14.3582,0.5069
2024,12,41d0df69478e851b9963f585eee6ce7e,24.12,9.65,0.5999
2024,12,422538a444508a0ecebbe8caaeb4e18c,18.32544,13.08,0.2862
2024,12,423c3985c8972c809160d8b6aaead631,8.29,2.7831,0.6643
2024,12,42503a964cfefaab2fd82fbd09468535,40.33804,29.4902,0.2689
2024,12,4291b438eb776012affdb77e3e1d5cfb,64.090296,20.94,0.6733
2024,12,4293b82c5e6d708ebd975883473fbed7,1.58,1.1,0.3038
2024,12,42abe5dff19471f67e0f9ea9f49e61d0,57.18808768,20.86,0.6352
2024,12,42b6b707b967027452ad197f61e28f6a,6.005422,2.9,0.5171
2024,12,42c5e6586332d7244dc603f33bd2dd47,3.56125,2.4747,0.3051
2024,12,42f1429bfa68bee3d95572502f25b4dc,16.422042,5.8568,0.6434
2024,12,42fa3207fb35d040c995732b840d8075,24.96,10.51,0.5789
2024,12,430a70303d7a9606d9e3a471dbee09ad,22.639392,16.34,0.2782
2024,12,4311a6f6bf87013140ddab7d07e514c8,16.62,7.6067,0.5423
2024,12,43180be801af13f35e83965d1a359525,14.786508,8.353,0.4351
2024,12,43334aacfd3e27a5e1290e3db4854900,6.62,2.18,0.6707
2024,12,435dfa9016a4e5057e4fd2bb81a5b5bd,16.870556,13.6416,0.1914
2024,12,43ab5c4aa846d237d023464db242f43e,26.15864,18.2336,0.303
2024,12,43c4124346b72cb39a716d69b355a31d,7.46,5.0239,0.3266
2024,12,43dae5873056dcd04f8bab4c5ad06333,33.630912,19.5088,0.4199
2024,12,443376989853bbba07789594b8878aee,13.50756,8.22,0.3915
2024,12,445960884a2766d07ddd5d23360c5a91,16.41352,9.8954,0.3971
2024,12,447988b047e7bb5f4480e383e3d589eb,24.737016,15.4318,0.3762
2024,12,44aa810bfe2966b230aa05eba07d20ee,17.356752,7.92,0.5437
2024,12,44b4a0e046d9dbeef64da1153012552e,14.96,5.03,0.6638
2024,12,44d482ebba9d9d1bee3cc997eaa2a459,14.11109,3.53,0.7498
2024,12,450c468878a5642b14b278d15176cb54,45.700511,18.3795,0.5978
2024,12,454422a2df91ad8e828865746ec5975a,64.94575636,35.351,0.4557
2024,12,455f6f2d6125d38f7d76b3d4345c04a8,2.091396,1.1445,0.4528
2024,12,45613f9ca5b05e0b0e775189ea0098b5,102.322056,61.56,0.3984
2024,12,456bc88c91d0527d58314dff8698240a,18.45375,8.16,0.5578
2024,12,457f662f9bb39741e66302ac835dfd1c,23.327994,14.0356,0.3983
2024,12,458dcae2d48f93f2f8d8f948bdc47855,6.62,4.13,0.3761
2024,12,459af558dfa5069dca3852ae3d899080,9.16,2.073,0.7737
2024,12,45a9244f80de759e0dea1fbb6b96483c,29.496306,14.18,0.5193
2024,12,45f1fc8154b0b28c9710a9be4f993540,22.88,13.75,0.399
2024,12,464f7720d21792400bdd5a8dff67693f,41.980551,16.73,0.6015
2024,12,466c897dca0d4ad82c7c75875675210d,93.246604,26.56,0.7152
2024,12,46c7f5257dbab547d3f469708ffb7e68,6.25,4.0522,0.3516
2024,12,46cb72f93b6d9f9e018dabc6c823d1f2,9.12,8.15,0.1064
2024,12,46e4b887238ab1d21c96e9557c9cf811,13.19,4.0237,0.6949
2024,12,4713f50d5580930090afa4b8a490665c,48.594936,24.05,0.5051
2024,12,47681ddf7de9da36a4bd7033bb39e1f7,31.62625,12.6938,0.5986
2024,12,4768d665422df4581a4eb96673f2a65d,33.29,21.17,0.3641
2024,12,47a32a777cfaa737a05acc779c99982d,15.995511,8.42,0.4736
2024,12,47bf494ab59750341234139a1da87f5f,11.819607,2,0.8308
2024,12,47c884fe29deb2d5c4fffcb46c5e2057,7.729128,5.76,0.2548
2024,12,47d83b805f2b996956144d97c0b70ccf,6.784248,2.9014,0.5723
2024,12,47d96781a63b490cf90c4f337b2b9371,36.560788,17.8761,0.5111
2024,12,481978775af0ad796a923dc4cd6aedac,3.47375,2.4,0.3091
2024,12,4835b6f99295c05b53e90ef72115e798,10.42,8.2,0.2131
2024,12,48719ffe6e2ef38d3ae8635c6464d44d,19.337564,12,0.3794
2024,12,488edfb27403ceadbf6bee8c048864f6,29.12,15.66,0.4622
2024,12,4898647fdcd06b7b7640063703d5f9bf,23.16,11.1686,0.5178
2024,12,48bfdd7aaa770fbe181e591402b64a53,24.636598,8.45,0.657
2024,12,48c53bd51368fe15a3b4b8349a0252a4,20.79,6.59,0.683
2024,12,48c69f5784acfd4006573b3f788527ab,232.72875,193.0048,0.1707
2024,12,48f70c15ca7bc156979ef7e0a5462d2b,16.496,8.55,0.4817
2024,12,48fa0791bcfb00387312e241b2b45b30,20.79,6.74,0.6758
2024,12,4924d5fae0fd5694a139d5963bda6c7d,9.226875,4.03,0.5632
2024,12,493c21ff6db0253d4f5d5b2e12f81717,32.777114,18.63,0.4316
2024,12,49478c8756440da7ca90fc040ea90fef,3.5,2.82,0.1943
2024,12,495572d7b144db9b79505372775bbc65,2.18,1.82,0.1651
2024,12,496b7eb0697c2336488dfa320460ccc5,3.29,2.35,0.2857
2024,12,498acb0c76fa1e02628d523a75fb0dd6,18.68976,7.7,0.588
2024,12,49c404da8b69bc3ae58594c9a6edbfd7,14.96,6.66,0.5548
2024,12,49e636d9b1e4c20da8f8126c344c2f56,19.829156,12.5712,0.366
2024,12,49ff476b0e6c90c34aa46cb827da9947,22.46,7.61,0.6612
2024,12,4a06d7e5f529b56424607c68302f4bb2,313.060608,188.3778,0.3983
2024,12,4a314a6df745d9f027b0e908e2e58b03,23.792136,9.55,0.5986
2024,12,4a57dc59f58bde8d5886d257ece766bd,14.96,7.9274,0.4701
2024,12,4a984c8fa4f45df0ddabc93f315283d1,26.434152,9.0729,0.6568
2024,12,4acd3a45a04f583aedb148d27d868cec,24.7604,12.68,0.4879
2024,12,4acf77ff98f6694107a69805cde5900b,15.022152,8,0.4675
2024,12,4aea4694e86ce9901ef3b85cd604a7b8,24.512796,8.64,0.6475
2024,12,4aed17df589799dab7ce44876f9f170d,10.571616,6.1498,0.4183
2024,12,4b231726a98d3873e9124c5162fdbd07,23.26,11.3504,0.512
2024,12,4b3938f089fe4a2e3831372d22bb837d,14.96,13.4,0.1043
2024,12,4b4b4f4c7704b530f67089ed1b54bc8e,5.22972,2.51,0.5201
2024,12,4b4c96cf69e456520546f30a32c08fe1,6.21732,1.64,0.7362
2024,12,4b4dd288942022304721d7fb5e954b79,22.109696,11.9,0.4618
2024,12,4b57cb51ee0d45c3fac25e91d9aa9521,1.634586,0.9402,0.4248
2024,12,4b9bd36cac7f78fe4e7f997eed7811df,7.80899,2.68,0.6568
2024,12,4ba0323d6785bb2df542a649917849f0,9.05196,5.8219,0.3568
2024,12,4bab866364120e1d25b64261791b9a2f,20.689234,10.4734,0.4938
2024,12,4babaf677c0f66bd7a6d7f5c56ee7d4e,17.21,13.3575,0.2239
2024,12,4bcf7b3a450ca2b67e442987f3a5625e,8.75,6.42,0.2663
2024,12,4bd2c5b58b1fc8dd593f50f07822249a,13.946448,7.8006,0.4407
2024,12,4be05973312713958841cd6b90ad5352,151.312136,70.4745,0.5342
2024,12,4c2530af1cffe3bdab38adb6ba1a55d1,261.971485,72.2785,0.7241
2024,12,4c2e0bbf177668a7c507b0f4711da170,16.44375,10.34,0.3712
2024,12,4c5566d30ae22d92af3671b750c34737,66.911248,30.331,0.5467
2024,12,4c5da22a42b4aa6691627f59493ac586,11.25,9.7008,0.1377
2024,12,4c676d122d64be0446def0da0d052003,44.206369,25.0244,0.4339
2024,12,4c83321214c67d4d01bff1ceebfc55ad,21.574724,10.56,0.5105
2024,12,4c8c06dc2e1410341e340d9ef125f81b,1.474032,0.6094,0.5866
2024,12,4c9c3a84974d18be5bbf5253fe9003f9,3.740625,1.92,0.4867
2024,12,4cbd358f71e1105f091abe1a5c888435,27.936616,12.8,0.5418
2024,12,4cc26d024e5b2988a4520c5a1d19aa86,29.728586,14.78,0.5028
2024,12,4cd650300f62a65a770cecb60d040d84,9.89168,7.56,0.2357
2024,12,4d252a25eb3eb723dae521b7d41c46b6,16.496,8.88,0.4617
2024,12,4d5fb1e3373d7e50cfaa20cf26445f7b,24.7604,11.78,0.5242
2024,12,4d7629834f4eaa665cf889e77ce54b80,19.256688,12.49,0.3514
2024,12,4d79a5a7e58367095268fb119e17baaa,5.083464,2.74,0.461
2024,12,4d7f0d806fc21b91fc973be74f279c6a,339.006546,154.95,0.5429
2024,12,4db49a94192b4b72e3f67e55eb160c20,16.62,9.8854,0.4052
2024,12,4dc71b0571928a3bd1656b596b9f9841,26.122644,12.76,0.5115
2024,12,4dfe49ef3e4999a9095ae9666d728581,12.00676,5.2442,0.5632
2024,12,4e07de31d5ef2e57762acc8839d7d68f,120.542492,45.3386,0.6239
2024,12,4e17f908f7b1d9064e4161c5980f610b,92.265092,102.01,-0.1056
2024,12,4ece7e48479481e579eff2e33b9f8100,45.340352,23.7594,0.476
2024,12,4ecee79fdb1c594a8cbbffd89d8d48c0,81.791928,40.5,0.5048
2024,12,4ede9e4d9d13bd50aa514b6d4f7e5d78,3.162508,1.99,0.3708
2024,12,4f1d48509a532a2781e2fb8f52fdab97,9.96,8.2,0.1767
2024,12,4f4745e006c0e17d67fd3b5c4229be19,15.521616,13.4,0.1367
2024,12,4f8fccac8b1632d5c831b06f49d64ca1,97.121193,61.75,0.3642
2024,12,4f9d93593f5fd71cafdd9c97d1a349dd,106.58,48.42,0.5457
2024,12,50006a3f999fd00c68359fee337ece2f,16.45476,9.55,0.4196
2024,12,50233b0f1f9aad5d849c41892cd3603d,79.761024,49.6048,0.3781
2024,12,5038877e2fb212a3fe1856c12f800c29,27.186672,23.0705,0.1514
2024,12,5053dda4296e0245e078c26d36672c0a,27.329456,12.3,0.5499
2024,12,5078a6a3de2d53bf6ed21c1936da128e,94.029059,65.7235,0.301
2024,12,507e5f3513c0084c5999cd91a1835d7d,141.965652,70.11,0.5061
2024,12,5084268479c749e6849b165bfe4b54e0,21.994792,11.4484,0.4795
2024,12,515f1cfdaa107d66c26aaed89c0eaf3b,22.46,20.22,0.0997
2024,12,51cb20fb5dccc858ce3fd749b6dcd1f4,22.38,17.91,0.1997
2024,12,520d3c9e02bc0121363f8c06b867b771,9.28756,5.2,0.4401
2024,12,5218772452c9e498ea51f77b8370d65b,5.212096,3.2,0.386
2024,12,523082ef3615e9a979871445a7531f5c,77.974772,21.5,0.7243
2024,12,5260a793a98c9da63ee0122f86cc6092,724.124228,431.7394,0.4038
2024,12,5266228e5c79d11e3a46c069bfbab074,236.325901,166.1594,0.2969
2024,12,526b7c5d52c5d81ec7ac6b451e25cea3,254.410406,119.46,0.5304
2024,12,527130a04fd6ecc75be37060b1c9afb0,25.712112,14.4504,0.438
2024,12,527b90f3a7cce27095c29ad09ca68bd4,28.112096,13.16,0.5319
2024,12,5299d1f0743afdfd5976648408d8a98a,16.214208,11.22,0.308
2024,12,529c6b08f6df62ea3b16d35088b6baf3,44.731895,18.9,0.5775
2024,12,530e033f250296fb1cf2277ca9380e08,10.79,3.3847,0.6863
2024,12,531ba5cd8e6edbe9c89598f8335d1cc3,13.29,9.76,0.2656
2024,12,5338e544b8e9582f674aba35cc7162e0,36.190551,15.18,0.5806
2024,12,5349ed32190728747dceeebf5516aeff,11.703628,6.0236,0.4853
2024,12,5355796ecd03848143d152ebeae81dc0,10.3216,7.01,0.3208
2024,12,5360428e388b361e1b9c60947df01594,39.637025,13.6308,0.6561
2024,12,53b5a2f295438b034de5ee5e99e115bb,22.525,16.0078,0.2893
2024,12,53b8d0dfd76b39630e3bad87d362779d,92.235092,50.3,0.4547
2024,12,5435975441e2a86cf75c0f7af42617d4,53.16,21.96,0.5869
2024,12,543c5ebfd4a2608a8a929f3b1884dc83,9.505832,4.4271,0.5343
2024,12,545959310769443892f805ff19b20ee2,28.511746,10.34,0.6373
2024,12,54ec261e2b6d73d68175a4060a5fb782,37.46,17.85,0.5235
2024,12,54fe2e9798ddb10fbff600f4813df7a4,14.12,10.33,0.2684
