country_code,postal_code,place_name,latitude,longitude
CZ,582 65,Slavíkov,49.7428,15.7807
CZ,582 66,Krucemburk,49.6884,15.8521
CZ,582 71,Dolní Krupá,49.6606,15.603
CZ,582 72,Rozsochatec,49.6725,15.6338
CZ,582 73,Nová Ves u Chotěboře,49.7381,15.658
CZ,582 74,Heřmaň,49.7878,15.6427
CZ,582 74,Jeřišno,49.7924,15.6417
CZ,582 76,Maleč,49.772,15.6768
CZ,582 77,Libice nad Doubravou,49.7449,15.7042
CZ,582 77,Libická Lhotka,49.7365,15.7037
CZ,582 81,Habry,49.756,15.4849
CZ,582 82,Stupárovice,49.8312,15.4829
CZ,582 82,Hostačov,49.8463,15.4923
CZ,582 82,Jakubovice,49.7859,15.5179
CZ,582 82,Košťany,49.7867,15.5486
CZ,582 82,Kobylí Hlava,49.7839,15.4563
CZ,582 82,Jiříkov,49.7286,15.5332
CZ,582 82,Ostružno,49.806,15.605
CZ,582 82,Spytice,49.8373,15.5231
CZ,582 82,Ždánice,49.7947,15.5539
CZ,582 82,Podmoky,49.8303,15.439
CZ,582 82,Štěpánov,49.7554,15.4137
CZ,582 82,Bučovice,49.8365,15.5386
CZ,582 82,Vrtěšice,49.8133,15.5029
CZ,582 82,Miřátky,49.7419,15.5277
CZ,582 82,Leškovice,49.7629,15.537
CZ,582 82,Kraborovice,49.8005,15.5719
CZ,582 82,Frýdnava,49.7816,15.4855
CZ,582 82,Pukšice,49.7714,15.6108
CZ,582 82,Lubno,49.7437,15.4503
CZ,582 82,Proseč,49.7347,15.5193
CZ,582 82,Borek,49.7918,15.59
CZ,582 82,Skryje,49.843,15.4868
CZ,582 82,Přísečno,49.7795,15.6183
CZ,582 82,Nasavrky,49.8003,15.4924
CZ,582 82,Chrastice,49.8412,15.4748
CZ,582 82,Sirákovice,49.8263,15.5122
CZ,582 82,Zvěstovice,49.8479,15.5126
CZ,582 82,Nová Ves u Leštiny,49.798,15.5145
CZ,582 82,Hostovlice,49.6689,15.5473
CZ,582 82,Petrovice u Uhelné Příbramě,49.798,15.5145
CZ,582 82,Golčův Jeníkov,49.8163,15.4769
CZ,582 82,Úhrov,49.8096,15.5674
CZ,582 82,Chrtníč,49.7675,15.4436
CZ,582 82,Rybníček,49.7694,15.509
CZ,582 82,Římovice,49.8046,15.4466
CZ,582 82,Dálčice,49.7858,15.5615
CZ,582 82,Zhoř,49.7866,15.508
CZ,582 82,Heřmanice,49.8239,15.5472
CZ,582 83,Vilémov,49.8157,15.5358
CZ,582 83,Klášter,49.4833,15.5333
CZ,582 86,Leština u Světlé,49.7881,15.5103
CZ,582 87,Číhošť,49.7418,15.3351
CZ,582 91,Broumova Lhota,49.6286,15.4378
CZ,582 91,Smrčensko,49.6779,15.4063
CZ,582 91,Vítonín,49.6779,15.4063
CZ,582 91,Příseka,49.6708,15.4256
CZ,582 91,Benetice,49.6828,15.3553
CZ,582 91,Ovesná Lhota,49.7226,15.3841
CZ,582 91,Josefodol,49.6779,15.4063
CZ,582 91,Smrčná,49.6601,15.3456
CZ,582 91,Malčín,49.6886,15.4652
CZ,582 91,Dolní Dlužiny,49.7168,15.3994
CZ,582 91,Dolní Březinka,49.6667,15.3833
CZ,582 91,Meziklasí,49.6396,15.3535
CZ,582 91,Lipnička,49.657,15.3876
CZ,582 91,Mrzkovice,49.6625,15.3721
CZ,582 91,Závidkovice,49.6507,15.409
CZ,582 91,Kochánov,49.6473,15.3788
CZ,582 91,Světlá nad Sázavou,49.668,15.4039
CZ,582 91,Kněž,49.7187,15.4862
CZ,582 91,Vlkanov,49.7156,15.3567
CZ,582 91,Radostovice,49.6383,15.3993
CZ,582 91,Zboží,49.7192,15.4563
CZ,582 91,Dobrá Voda,49.6699,15.4667
CZ,582 91,Nová Ves u Světlé,49.6488,15.4377
CZ,582 91,Druhanov,49.6987,15.4108
CZ,582 91,Kunemil,49.7075,15.4315
CZ,582 91,Horní Dlužiny,49.7107,15.4009
CZ,582 91,Bačkov,49.7329,15.4591
CZ,582 91,Opatovice,49.701,15.3565
CZ,582 91,Žebrákov,49.6861,15.3742
CZ,582 91,Leštinka,49.6643,15.3519
CZ,582 91,Horní Březinka,49.6757,15.3797
CZ,582 91,Volichov,49.6206,15.4443
CZ,582 91,Horní Pohleď,49.6589,15.4522
CZ,582 91,Služátky,49.6849,15.4314
CZ,582 92,Kamenná Lhota,49.6438,15.2752
CZ,582 93,Kožlí,49.6703,15.2532
CZ,582 94,Hněvkovice,49.6832,15.1996
CZ,583 01,Hařilova Lhotka,49.7428,15.6895
CZ,583 01,Podhořice,49.7978,15.6538
CZ,583 01,Sedletín,49.7085,15.5645
CZ,583 01,Horní Sokolovec,49.7224,15.7019
CZ,583 01,Víska,49.7703,15.6526
CZ,583 01,Horní Lhotka,49.7788,15.6844
CZ,583 01,Chotěboř,49.7207,15.6702
CZ,583 01,Jilem,49.7134,15.5834
CZ,583 01,Klokočov,49.8033,15.6732
CZ,583 01,Nejepín,49.744,15.6019
CZ,583 01,Křemenice,49.772,15.7665
CZ,583 01,Jeníkovec,49.7683,15.6924
CZ,583 01,Modletín,49.7918,15.7126
CZ,583 01,Dolní Lhotka,49.7803,15.676
CZ,583 01,Nehodovka,49.7671,15.7356
CZ,583 01,Jarošov,49.7558,15.5782
CZ,583 01,Štěpánov,49.7359,15.7406
CZ,583 01,Marieves,49.6925,15.7055
CZ,583 01,Rankov,49.7148,15.615
CZ,583 01,Sloupno,49.737,15.7498
CZ,583 01,Štikov,49.7333,15.7654
CZ,583 01,Střížov,49.6825,15.7239
CZ,583 01,Vratkov,49.7952,15.7039
CZ,583 01,Předboř,49.7651,15.7104
CZ,583 01,Barovice,49.7604,15.7508
CZ,583 01,Dolní Vestec,49.7438,15.7621
CZ,583 01,Rušinov,49.7919,15.683
CZ,583 01,Vepříkov,49.7441,15.5709
CZ,583 01,Počátky,49.6789,15.6871
CZ,583 01,Chuchel,49.8058,15.6286
CZ,583 01,Klouzovy,49.7375,15.618
CZ,583 01,Cibotín,49.6435,15.7353
CZ,583 01,Dolní Sokolovec,49.7265,15.7152
CZ,583 01,Nový Dvůr,49.7667,15.6167
CZ,583 01,Lhůta,49.7667,15.7333
CZ,583 01,Jitkov,49.6622,15.7273
CZ,583 01,Spálava,49.7744,15.7299
CZ,583 01,Horní Vestec,49.748,15.7633
CZ,583 01,Kladruby,49.745,15.7446
CZ,583 01,Bílek,49.7029,15.7319
CZ,583 01,Blatnice,49.7635,15.6986
CZ,583 01,Klokočovská Lhotka,49.7428,15.6895
CZ,583 01,Malochyně,49.7096,15.748
CZ,583 01,Vestecká Lhotka,49.7428,15.6895
CZ,583 01,Čečkovice,49.7846,15.664
CZ,583 01,Příjemky,49.6963,15.7062
CZ,583 01,Svinný,49.714,15.6372
CZ,583 01,Dobkov,49.697,15.6748
CZ,583 01,Chloumek,49.7751,15.7431
CZ,583 01,Bezděkov,49.7328,15.7304
CZ,583 01,Hranice,49.7643,15.6894
CZ,583 01,Čachotín,49.6952,15.6086
CZ,583 01,Lány,49.7594,15.7129
CZ,583 01,Hostětínky,49.7428,15.6895
CZ,584 01,Dobrá Voda Lipnická,49.6199,15.3254
CZ,584 01,Ledeč nad Sázavou,49.6952,15.2777
CZ,584 01,Velká Paseka,49.7037,15.186
CZ,584 01,Budeč,49.6659,15.2145
CZ,584 01,Remuta,49.7035,15.2935
CZ,584 01,Prosíčka,49.6689,15.5473
CZ,584 01,Trpišovice,49.6552,15.3322
CZ,584 01,Hamry,49.7169,15.2911
CZ,584 01,Nová Ves u Dolních Kralovic,49.6999,15.1887
CZ,584 01,Dobrnice,49.7599,15.3793
CZ,584 01,Zahájí,49.6946,15.207
CZ,584 01,Souboř,49.722,15.2733
CZ,584 01,Hroznětín,49.7507,15.348
CZ,584 01,Vilémovice,49.6864,15.3218
CZ,584 01,Bohumilice,49.6936,15.2525
CZ,584 01,Hlohov,49.761,15.3039
CZ,584 01,Jedlá,49.7381,15.2343
CZ,584 01,Rejčkov,49.6238,15.3111
CZ,584 01,Kynice,49.7392,15.3601
CZ,584 01,Kozlov,49.7346,15.293
CZ,584 01,Hradec,49.7072,15.2955
CZ,584 01,Sechov,49.6978,15.2371
CZ,584 01,Pavlov,49.6992,15.3325
CZ,584 01,Zdeslavice,49.741,15.318
CZ,584 01,Vrbka,49.7495,15.279
CZ,584 01,Tasice,49.7601,15.2526
CZ,584 01,Habrek,49.7129,15.2679
CZ,584 01,Tunochody,49.7601,15.332
CZ,584 01,Dolní Prosíčka,49.7279,15.3214
CZ,584 01,Olešná,49.7207,15.2907
CZ,584 01,Chřenovice,49.7166,15.2163
CZ,584 01,Dobrovítova Lhota,49.6646,15.3159
CZ,584 01,Loukov,49.6286,15.3446
CZ,584 01,Dolní Paseka,49.6373,15.2635
CZ,584 01,Habrovčice,49.6737,15.2091
CZ,584 01,Nezdín,49.7192,15.3362
CZ,584 01,Vrbice,49.7455,15.3878
CZ,584 01,Štičí,49.6901,15.2184
CZ,584 01,Koňkovice,49.649,15.3371
CZ,584 01,Bělá,49.7522,15.2373
CZ,584 01,Obrvaň,49.7074,15.2608
CZ,584 01,Veliká,49.6687,15.3065
CZ,584 01,Bilantova Lhota,49.6597,15.3273
CZ,584 01,Chotěměřice,49.6851,15.1855
CZ,584 01,Kouty,49.6488,15.293
CZ,584 01,Sychrov,49.7461,15.2608
CZ,584 01,Horní Ledeč,49.6997,15.2916
CZ,584 01,Horní Prosíčka,49.7135,15.3092
CZ,584 01,Bojiště,49.6678,15.2868
CZ,584 01,Mstislavice,49.6604,15.3056
CZ,584 01,Dobrá Voda,49.7207,15.2489
CZ,584 01,Horní Paseka,49.6297,15.2932
CZ,584 01,Ostrov,49.693,15.3014
CZ,584 01,Leština,49.75,15.3
CZ,394 68,Panské Dubenky,49.2195,15.2658
CZ,586 01,Staré Hory,49.4131,15.566
CZ,586 01,Čížov,49.3516,15.5884
CZ,586 01,Měšín,49.4373,15.657
CZ,586 01,Sasov,49.3833,15.6
CZ,586 01,Hruškové Dvory,49.4077,15.6075
CZ,586 01,Hosov,49.3873,15.5376
CZ,586 01,Vysoká,49.3713,15.5339
CZ,586 01,Zborná,49.4388,15.5738
CZ,586 01,Pávov,49.3954,15.5851
CZ,586 01,Kosov,49.3875,15.6341
CZ,586 01,Pístov,49.3825,15.5665
CZ,586 01,Heroltice,49.4335,15.6312
CZ,586 01,Rančířov,49.3625,15.5885
CZ,586 01,Hybrálec,49.4278,15.5593
CZ,586 01,Popice,49.3511,15.5416
CZ,586 01,Jihlava,49.3961,15.5912
CZ,586 02,Červený Kříž,49.4644,15.6007
CZ,586 02,Antonínův Důl,49.4644,15.6007
CZ,586 03,Malý Beranov,49.3965,15.6377
CZ,586 05,Horní Kosov,49.401,15.5579
CZ,588 01,Smrčná,49.4714,15.5379
CZ,588 05,Dušejov,49.4087,15.4327
CZ,588 05,Hubenov,49.3921,15.469
CZ,588 05,Jedlov,49.3974,15.4575
CZ,588 05,Hojkov,49.3891,15.4137
CZ,588 05,Boršov,49.4039,15.4342
CZ,588 05,Mirošov,49.3894,15.4634
CZ,588 05,Dudín,49.451,15.3976
CZ,588 05,Opatov,49.431,15.3943
CZ,588 05,Milíčov,49.3955,15.393
CZ,588 11,Střítež,49.4565,15.628
CZ,588 12,Dobronín,49.4783,15.6499
CZ,588 13,Polná,49.487,15.7188
CZ,588 13,Věžnička,49.4598,15.7054
CZ,588 13,Brzkov,49.526,15.7271
CZ,588 13,Ždírec,49.4549,15.6785
CZ,588 13,Dobroutov,49.4622,15.7365
CZ,588 13,Hrbov,49.5059,15.7456
CZ,588 13,Nové Dvory,49.4997,15.6784
CZ,588 13,Janovice,49.4795,15.7845
CZ,588 13,Skrýšov,49.4921,15.7721
CZ,588 13,Záborná,49.4866,15.7568
CZ,588 13,Kamenná,49.5099,15.6526
CZ,588 21,Vysoké Studnice,49.394,15.7301
CZ,588 21,Henčov,49.4149,15.6369
CZ,588 21,Jeclov,49.3856,15.6724
CZ,588 21,Bradlo,49.3929,15.6548
CZ,588 21,Velký Beranov,49.405,15.667
CZ,588 21,Kozlov,49.413,15.7005
CZ,588 22,Luka nad Jihlavou,49.374,15.7019
CZ,588 22,Přímělkov,49.3413,15.7316
CZ,588 22,Vržanov,49.3535,15.7511
CZ,588 22,Bítovčice,49.3593,15.7138
CZ,588 22,Svatoslav,49.3562,15.6886
CZ,588 22,Otín,49.3856,15.689
CZ,588 22,Předboř,49.3732,15.6853
CZ,588 22,Komárovice,49.3352,15.6698
CZ,588 22,Střížov,49.3422,15.705
CZ,588 22,Kamenička,49.3727,15.802
CZ,588 23,Kamenice,49.3666,15.7802
CZ,588 24,Řehořov,49.3982,15.7881
CZ,588 25,Jersín,49.4213,15.8307
CZ,588 26,Zhoř,49.4426,15.7713
CZ,588 27,Věžnice,49.4068,15.7589
CZ,588 27,Lipina,49.4492,15.7442
CZ,588 27,Arnolec,49.4361,15.822
CZ,588 27,Rybné,49.4228,15.7363
CZ,588 27,Nadějov,49.4222,15.7731
CZ,588 27,Jamné,49.4311,15.7238
CZ,588 27,Stáj,49.458,15.8034
CZ,588 27,Meziříčko,49.3248,15.5577
CZ,588 31,Petrovice,49.3833,15.6667
CZ,588 31,Puklice,49.3607,15.6507
CZ,588 32,Příseka,49.342,15.6447
CZ,588 32,Studénky,49.3657,15.6351
CZ,588 32,Dolní Smrčné,49.3231,15.7459
CZ,588 32,Jestřebí,49.2902,15.6431
CZ,588 32,Panská Lhota,49.3224,15.7201
CZ,588 32,Uhřínovice,49.3199,15.6456
CZ,588 32,Malé,49.3306,15.7038
CZ,588 32,Brtnice,49.3069,15.6764
CZ,588 33,Rosice,49.3322,15.6128
CZ,588 33,Otín,49.2665,15.5697
CZ,588 33,Suchá,49.301,15.5774
CZ,588 33,Stonařov,49.2821,15.5856
CZ,588 33,Hladov,49.2146,15.6114
CZ,588 33,Cerekvička,49.3342,15.5875
CZ,588 33,Loučky,49.325,15.5618
CZ,588 33,Prostředkovice,49.2932,15.5807
CZ,588 33,Pavlov,49.2428,15.5571
CZ,588 33,Sokolíčko,49.2998,15.6072
CZ,588 33,Beranovec,49.318,15.5714
CZ,588 34,Dlouhá Brtnice,49.2361,15.6042
CZ,588 35,Vílanec,49.3345,15.5768
CZ,588 41,Jiřín,49.4335,15.4702
CZ,588 41,Hlávkov,49.4378,15.4897
CZ,588 41,Plandry,49.42,15.5383
CZ,588 41,Bílý Kámen,49.4362,15.5088
CZ,588 41,Rounek,49.4245,15.4994
CZ,588 41,Ježená,49.4163,15.4656
CZ,588 41,Rantířov,49.4082,15.5152
CZ,588 41,Vyskytná nad Jihlavou,49.4194,15.5081
CZ,588 42,Branišov,49.4667,15.4333
CZ,588 42,Šimanov,49.4581,15.45
CZ,588 42,Větrný Jeníkov,49.4758,15.4789
CZ,588 42,Zbinohy,49.4873,15.4804
CZ,588 42,Ústí,49.4735,15.4148
CZ,588 42,Zbilidy,49.4437,15.4227
CZ,588 42,Velešov,49.4813,15.4407
CZ,588 42,Kalhov,49.481,15.4414
CZ,588 44,Rohozná,49.3502,15.3992
CZ,588 45,Dolní Cerekev,49.3445,15.4565
CZ,588 51,Dvorce,49.3754,15.4904
CZ,588 51,Nová Ves,49.2824,15.3569
CZ,588 51,Cejle,49.3693,15.4728
CZ,588 51,Rácov,49.2846,15.3913
CZ,588 51,Lovětín,49.2889,15.4117
CZ,588 51,Klatovec,49.2224,15.2947
CZ,588 51,Jihlávka,49.2611,15.2925
CZ,588 51,Švábov,49.3084,15.357
CZ,588 51,Kaliště,49.2413,15.3013
CZ,588 51,Batelov,49.3143,15.3947
CZ,588 51,Spělov,49.3322,15.4437
CZ,588 51,Bezděčín,49.3207,15.3749
CZ,588 51,Býkovec,49.2313,15.284
CZ,588 51,Nový Svět,49.3444,15.4698
CZ,588 52,Horní Dubenky,49.2596,15.317
CZ,588 54,Mrákotín,49.1895,15.3761
CZ,588 56,Bohusoudov,49.1067,15.5747
CZ,588 56,Zdeňkov,49.1399,15.62
CZ,588 56,Krahulčí,49.1818,15.4148
CZ,588 56,Částkovice,49.1945,15.3956
CZ,588 56,Knínice,49.094,15.6041
CZ,588 56,Vanůvek,49.2225,15.4226
CZ,588 56,Strachoňovice,49.1351,15.488
CZ,588 56,Lhotka,49.2091,15.3856
CZ,588 56,Doupě,49.2368,15.4346
CZ,588 56,Zadní Vydří,49.1343,15.4171
CZ,588 56,Myslůvka,49.1333,15.45
CZ,588 56,Nepomuky,49.2131,15.5731
CZ,588 56,Řídelov,49.2345,15.4068
CZ,588 56,Markvartice,49.1782,15.6171
CZ,588 56,Vápovice,49.1548,15.5807
CZ,588 56,Černíč,49.1279,15.4593
CZ,588 56,Dobrá Voda,49.176,15.3799
CZ,588 56,Řásná,49.221,15.3913
CZ,588 56,Volevčice,49.211,15.4446
CZ,588 56,Slaviboř,49.1346,15.4644
CZ,588 56,Bohuslavice,49.1494,15.5758
CZ,588 56,Radkov,49.1452,15.4752
CZ,588 56,Zvolenovice,49.1633,15.5056
CZ,588 56,Praskolesy,49.1755,15.3552
CZ,588 56,Hostětice,49.1917,15.4141
CZ,588 56,Sedlatice,49.1923,15.6134
CZ,588 56,Vanov,49.2077,15.4136
CZ,588 56,Telč - Podolí,49.1842,15.4528
CZ,588 56,Telč - Štěpnice,49.1842,15.4528
CZ,588 56,Mysletice,49.1426,15.3894
CZ,588 56,Svojkovice,49.1661,15.6355
CZ,588 56,Borovná,49.1646,15.3946
CZ,588 56,Vystrčenovice,49.1511,15.5305
CZ,588 56,Olšany,49.1861,15.566
CZ,588 56,Dyjice,49.3248,15.5577
CZ,588 56,Olší,49.1554,15.3732
CZ,588 56,Horní Myslová,49.1654,15.4226
CZ,588 56,Studnice,49.2236,15.4537
CZ,588 56,Dolní Vilímeč,49.1359,15.5204
CZ,588 56,Kostelní Myslová,49.1478,15.4289
CZ,588 56,Telč - Vnitřní Město,49.1732,15.4659
CZ,588 56,Třeštice,49.2455,15.4532
CZ,588 56,Telč - Staré Město,49.1732,15.4659
CZ,588 61,Kostelec,49.3613,15.4907
CZ,588 61,Hutě,49.3248,15.5577
CZ,588 62,Žatec,49.2063,15.5089
CZ,588 62,Sedlejov,49.2275,15.4956
CZ,588 62,Ořechov,49.1999,15.532
CZ,588 62,Stranná,49.1953,15.509
CZ,588 62,Dyjička,49.1882,15.5021
CZ,588 62,Mysliboř,49.2107,15.4806
CZ,588 62,Urbanov,49.2144,15.514
CZ,588 62,Nevcehle,49.2257,15.5344
CZ,588 62,Dolní Dvorce,49.1907,15.4984
CZ,588 64,Krasonice,49.115,15.616
CZ,588 65,Nová Říše,49.1394,15.5636
CZ,588 66,Rozseč,49.1559,15.6166
CZ,588 67,Stará Říše,49.1796,15.5948
CZ,589 01,Růžená,49.2704,15.4284
CZ,589 01,Panenská Rozsíčka,49.2526,15.5149
CZ,589 01,Třešť,49.2909,15.4821
CZ,589 01,Buková,49.3093,15.446
CZ,589 01,Hodice,49.2701,15.48
CZ,589 01,Bezděkov,49.2501,15.5298
CZ,589 01,Stajiště,49.2597,15.5334
CZ,589 01,Salavice,49.3322,15.4886
CZ,589 01,Jezdovice,49.3231,15.4842
CZ,589 01,Čenkov,49.2831,15.4413
CZ,675 26,Jindřichovice,49.1376,15.6386
CZ,380 01,Radkovice u Budče,49.082,15.6211
CZ,674 01,Jejkov,49.2143,15.8864
CZ,674 01,Pocoucov,49.2425,15.8972
CZ,674 01,Borovina,49.2115,15.8914
CZ,674 01,Sokolí,49.2268,15.8306
CZ,674 01,Slavice,49.1771,15.8771
CZ,674 01,Podklášteří,49.2167,15.8667
CZ,674 01,Okřešice,49.2594,15.852
CZ,674 01,Ptáčov,49.2289,15.9271
CZ,674 01,Řípov,49.2163,15.8519
CZ,674 01,Trnava,49.2549,15.927
CZ,674 01,Račerovice,49.2492,15.8332
CZ,674 01,Střítež,49.1913,15.8933
CZ,674 01,Kožichovice,49.1999,15.9219
CZ,674 01,Horka-Domky,49.2115,15.8914
CZ,674 01,Stařečka,49.2115,15.8914
CZ,674 01,Nové Dvory,49.079,16.0848
CZ,674 01,Týn,49.2244,15.873
CZ,674 01,Zámostí,49.2115,15.8914
CZ,674 01,Třebíč,49.2149,15.8817
CZ,674 01,Nové Město,49.2115,15.8914
CZ,674 01,Výčapy,49.1435,15.8775
CZ,674 01,Budíkovice,49.2556,15.8725
CZ,675 01,Okrašovice,49.1846,15.9576
CZ,675 01,Smrk,49.2256,16.0019
CZ,675 01,Číměř,49.2001,15.9985
CZ,675 01,Vladislav,49.2102,15.9883
CZ,675 01,Pozďátky,49.2038,15.9489
CZ,675 01,Slavičky,49.1748,15.9679
CZ,675 01,Hostákov,49.2319,15.9729
CZ,675 01,Střížov,49.198,15.9782
CZ,675 02,Třesov,49.1802,16.0828
CZ,675 02,Studenec,49.2001,16.0648
CZ,675 02,Okarec,49.206,16.0879
CZ,675 02,Koněšín,49.1905,16.0412
CZ,675 02,Kozlany,49.1797,16.0612
CZ,675 03,Klementice,49.282,16.0504
CZ,675 03,Nárameč,49.2644,15.9747
CZ,675 03,Pozďatín,49.2358,16.0378
CZ,675 03,Kojatín,49.2426,16.0102
CZ,675 03,Budišov,49.2714,16.0038
CZ,675 03,Studnice,49.291,16.0289
CZ,675 03,Valdíkov,49.247,15.9852
CZ,675 03,Kamenná,49.2724,16.0604
CZ,675 03,Mihoukovice,49.2704,16.028
CZ,675 04,Hodov,49.294,15.9838
CZ,675 05,Rudíkov,49.288,15.9459
CZ,675 05,Vlčatín,49.3058,15.9489
CZ,675 05,Horní Heřmanice,49.3294,15.9204
CZ,675 05,Nový Telečkov,49.3212,15.9384
CZ,675 05,Bochovice,49.3208,15.8963
CZ,675 05,Hroznatín,49.2977,15.9083
CZ,675 05,Přeckov,49.2758,15.9163
CZ,675 05,Oslavička,49.1498,15.8884
CZ,675 05,Batouchovice,49.3118,15.9034
CZ,675 05,Rohy,49.3055,16.0056
CZ,675 06,Benetice,49.2976,15.8673
CZ,675 07,Chlum,49.3134,15.7671
CZ,675 07,Věstoňovice,49.2888,15.8651
CZ,675 07,Červená Lhota,49.2845,15.8061
CZ,675 07,Čechtín,49.293,15.8199
CZ,675 07,Horní Vilémovice,49.2916,15.8808
CZ,675 07,Svatoslav,49.3191,15.8485
CZ,675 07,Číhalín,49.2684,15.8121
CZ,675 07,Radošov,49.335,15.7864
CZ,675 07,Horní Smrčné,49.3286,15.7561
CZ,675 08,Kouty,49.3147,15.7927
CZ,675 21,Petrovice,49.2412,15.7876
CZ,675 21,Číchov,49.2812,15.761
CZ,675 21,Přibyslavice,49.2606,15.7783
CZ,675 21,Pokojovice,49.2196,15.7424
CZ,675 21,Bransouze,49.3026,15.752
CZ,675 21,Zašovice,49.2582,15.7257
CZ,675 21,Krahulov,49.2229,15.8081
CZ,675 21,Nová Ves,49.2485,15.8038
CZ,675 21,Hvězdoňovice,49.2199,15.7622
CZ,675 21,Radonín,49.2797,15.7241
CZ,675 21,Nová Brtnice,49.2692,15.7057
CZ,675 21,Okříšky,49.2454,15.7696
CZ,675 21,Heraltice,49.2308,15.7305
CZ,675 22,Markvartice,49.2009,15.7673
CZ,675 22,Mikulovice,49.1617,15.8466
CZ,675 22,Loukovice,49.1372,15.7934
CZ,675 22,Kracovice,49.1942,15.8403
CZ,675 22,Stařeč,49.1978,15.8279
CZ,675 22,Mastník,49.1802,15.8278
CZ,675 22,Horní Újezd,49.1428,15.8422
CZ,675 22,Čechočovice,49.2029,15.7936
CZ,675 22,Římov,49.17,15.7577
CZ,675 22,Chlístov,49.2021,15.7437
CZ,675 23,Kojetice,49.1578,15.818
CZ,675 24,Čáslavice,49.1522,15.7724
CZ,675 25,Rokytnice nad Rokytnou,49.1844,15.7729
CZ,675 26,Lesná,49.1713,15.6794
CZ,675 26,Želetava,49.1419,15.673
CZ,675 26,Bítovánky,49.1451,15.691
CZ,675 26,Štěpkov,49.084,15.6502
CZ,675 26,Horky,49.127,15.6957
CZ,675 26,Komárovice,49.07,15.701
CZ,675 26,Šašovice,49.1216,15.6761
CZ,675 26,Meziříčko,49.1093,15.6602
CZ,675 27,Hrutov,49.1498,15.8884
CZ,675 27,Hory,49.1852,15.655
CZ,675 27,Brtnička,49.2372,15.6242
CZ,675 27,Předín,49.1983,15.6737
CZ,675 27,Štěměchy,49.1933,15.7147
CZ,675 28,Opatov,49.2243,15.6617
CZ,675 29,Víska,49.1625,15.7811
CZ,675 29,Brodce,49.1498,15.8884
CZ,675 29,Kněžice,49.1498,15.8884
CZ,675 29,Rychlov,49.1498,15.8884
CZ,675 31,Panenská,49.1498,15.8884
CZ,675 31,Jemnice,49.019,15.5699
CZ,675 31,Pálovice,49.0055,15.5376
CZ,675 31,Menhartice,48.99,15.5525
CZ,675 31,Chotěbudice,49.058,15.574
CZ,675 31,Lhotice,49.0193,15.6071
CZ,675 31,Lomy,49.0655,15.6011
CZ,675 31,Louka,49.0497,15.5567
CZ,675 31,Slavíkovice,49.0043,15.6244
CZ,675 31,Lovčovice,48.9815,15.5343
CZ,675 32,Radotice,48.98,15.5901
CZ,675 32,Mladoňovice,49.0101,15.6436
CZ,675 32,Kostníky,48.9747,15.6398
CZ,675 32,Rácovice,49.021,15.6869
CZ,675 32,Oponešice,49.0377,15.652
CZ,675 32,Hornice,48.9952,15.6804
CZ,675 32,Kdousov,48.986,15.6473
CZ,675 32,Jiratice,48.9831,15.6128
CZ,675 32,Bačkovice,48.9675,15.5892
CZ,675 32,Velký Újezd,49.0077,15.6946
CZ,675 32,Třebelovice,49.0222,15.6662
CZ,675 32,Kojatice,48.9988,15.7031
CZ,675 33,Dešov,49.0172,15.6134
CZ,675 34,Police,48.9656,15.6304
CZ,675 41,Láz,49.0123,15.7851
CZ,675 41,Nové Syrovice,49.0176,15.7735
CZ,675 41,Jackov,49.0345,15.7711
CZ,675 41,Dědice,49.0297,15.7278
CZ,675 41,Nimpšov,49.0226,15.7472
CZ,675 41,Krnčice,49.0268,15.788
CZ,675 42,Budkov,49.0545,15.6589
CZ,675 43,Domamil,49.0832,15.6956
CZ,675 44,Lesonice,49.1079,15.7559
CZ,675 44,Vranín,49.0664,15.7303
CZ,675 44,Horní Lažany,49.1057,15.779
CZ,675 44,Martínkov,49.0967,15.7114
CZ,675 44,Babice,49.1242,15.7689
CZ,675 44,Bolíkovice,49.1353,15.7691
CZ,675 44,Litohoř,49.0668,15.7684
CZ,675 44,Cidlina,49.1282,15.7355
CZ,675 44,Jakubov u Moravských Budějovic,49.0811,15.7612
CZ,675 45,Šebkovice,49.1231,15.8136
CZ,675 51,Ohrazenice,49.0553,15.8908
CZ,675 51,Bohušice,49.0851,15.8521
CZ,675 51,Popovice,49.0977,15.8608
CZ,675 51,Vacenovice,49.1226,15.8682
CZ,675 51,Blatnice,49.0701,15.8713
CZ,675 51,Lesůňky,49.1071,15.8423
CZ,675 51,Boňov,49.1185,15.9185
CZ,675 51,Dolní Lažany,49.0999,15.8227
CZ,675 51,Ratibořice,49.1322,15.9048
CZ,675 51,Příložany,49.1043,15.9293
CZ,675 51,Štěpánovice,49.1232,15.8858
CZ,675 51,Příštpo,49.0738,15.9349
CZ,675 51,Jaroměřice nad Rokytnou,49.0941,15.8933
CZ,675 52,Plešice,49.164,16.0373
CZ,675 52,Petrůvky,49.1592,15.9023
CZ,675 52,Lipník,49.1443,15.9506
CZ,675 52,Klučov,49.167,15.9351
CZ,675 52,Třebenice,49.1638,16.0158
CZ,675 52,Chroustov,49.1619,16.0508
CZ,675 52,Dolní Vilémovice,49.1536,15.9772
CZ,675 52,Zárubice,49.1242,15.9814
CZ,675 52,Ostašov,49.1555,15.9173
CZ,675 53,Valeč,49.1443,16.0357
CZ,675 54,Dalešice,49.129,16.0819
