country_code,postal_code,place_name,latitude,longitude
SK,960 83,Zvolen 1,48.5744,19.1532
SK,960 86,Zvolen 1,48.5744,19.1532
SK,960 89,Zvolen 1,48.5744,19.1532
SK,960 93,Zvolen 1,48.5744,19.1532
SK,960 95,Zvolen 1,48.5744,19.1532
SK,960 98,Zvolen 1,48.5744,19.1532
SK,960 99,Zvolen 1,48.5744,19.1532
SK,961 02,Zvolen 1,48.4698,18.9699
SK,961 03,Zvolen 1,48.4698,18.9699
SK,961 07,Zvolen 1,48.4698,18.9699
SK,961 08,Zvolen 1,48.4698,18.9699
SK,961 09,Zvolen 1,48.4698,18.9699
SK,961 15,Zvolen 1,48.4698,18.9699
SK,961 16,Zvolen 1,48.4698,18.9699
SK,961 17,Zvolen 1,48.4698,18.9699
SK,961 20,Zvolen 1,48.4698,18.9699
SK,961 21,Zvolen 1,48.4698,18.9699
SK,961 33,Zvolen 1,48.4698,18.9699
SK,961 40,Zvolen 1,48.4698,18.9699
SK,961 50,Zvolen 1,48.4698,18.9699
SK,962 11,Detva 1,48.5589,19.3821
SK,962 24,Dúbravy,48.5868,19.3687
SK,962 70,Hontianske Moravce,48.1856,18.8491
SK,963 11,Krupina,48.3554,19.0647
SK,963 16,Krupina,48.3554,19.0647
SK,963 21,Krupina,48.3554,19.0647
SK,963 46,Krupina,48.3554,19.0647
SK,963 80,Krupina,48.3554,19.0647
SK,963 88,Krupina,48.3554,19.0647
SK,965 19,Žiar nad Hronom 1,48.5986,18.8695
SK,965 35,Žiar nad Hronom 1,48.5986,18.8695
SK,965 37,Žiar nad Hronom 1,48.5986,18.8695
SK,965 54,Žiar nad Hronom 1,48.5986,18.8695
SK,965 63,Žiar nad Hronom 1,48.5986,18.8695
SK,968 14,Nová Baňa,48.423,18.6404
SK,969 24,Banská Štiavnica 1,48.4252,18.8872
SK,969 50,Banská Štiavnica 1,48.4252,18.8872
SK,969 55,Banská Štiavnica 1,48.4252,18.8872
SK,969 58,Banská Štiavnica 1,48.4252,18.8872
SK,974 06,Banská Bystrica 6,48.7288,19.1589
SK,974 08,Banská Bystrica 8,48.7288,19.1589
SK,974 23,Banská Bystrica 1,48.7296,19.1585
SK,974 33,Banská Bystrica 1,48.7296,19.1585
SK,974 64,Banská Bystrica 1,48.7296,19.1585
SK,974 72,Banská Bystrica 1,48.7296,19.1585
SK,974 73,Banská Bystrica 1,48.7296,19.1585
SK,974 84,Banská Bystrica 1,48.7296,19.1585
SK,974 86,Banská Bystrica 1,48.7296,19.1585
SK,974 89,Banská Bystrica 1,48.7296,19.1585
SK,974 96,Banská Bystrica 1,48.7296,19.1585
SK,974 98,Banská Bystrica 1,48.7296,19.1585
SK,974 99,Banská Bystrica 1,48.7296,19.1585
SK,975 20,Banská Bystrica 1,48.7634,19.0991
SK,975 25,Banská Bystrica 1,48.7634,19.0991
SK,975 26,Banská Bystrica 1,48.7634,19.0991
SK,975 28,Banská Bystrica 1,48.7634,19.0991
SK,975 58,Banská Bystrica 1,48.7634,19.0991
SK,975 62,Banská Bystrica 1,48.7634,19.0991
SK,975 63,Banská Bystrica 1,48.7634,19.0991
SK,975 65,Banská Bystrica 1,48.7634,19.0991
SK,975 66,Banská Bystrica 1,48.7634,19.0991
SK,975 68,Banská Bystrica 1,48.7634,19.0991
SK,975 75,Banská Bystrica 1,48.7634,19.0991
SK,975 77,Banská Bystrica 1,48.7634,19.0991
SK,975 88,Banská Bystrica 1,48.7634,19.0991
SK,975 89,Banská Bystrica 1,48.7634,19.0991
SK,975 90,Banská Bystrica 1,48.7634,19.0991
SK,975 99,Banská Bystrica 1,48.7634,19.0991
SK,977 09,Brezno 1,48.8478,19.6418
SK,977 11,Brezno 1,48.8478,19.6418
SK,977 15,Brezno 1,48.8478,19.6418
SK,977 23,Brezno 1,48.8478,19.6418
SK,977 38,Brezno 1,48.8478,19.6418
SK,977 42,Brezno 1,48.8478,19.6418
SK,977 43,Brezno 1,48.8478,19.6418
SK,977 49,Brezno 1,48.8478,19.6418
SK,977 65,Brezno 1,48.8478,19.6418
SK,979 03,Rimavská Sobota 3,48.3981,20.0218
SK,979 11,Rimavská Sobota 1,48.3981,20.0218
SK,979 12,Rimavská Sobota 1,48.3981,20.0218
SK,979 13,Rimavská Sobota 1,48.3981,20.0218
SK,979 14,Rimavská Sobota 1,48.3981,20.0218
SK,979 21,Rimavská Sobota 1,48.3981,20.0218
SK,979 27,Rimavská Sobota 1,48.3981,20.0218
SK,979 80,Rimavská Sobota 1,48.3981,20.0218
SK,982 40,Tornaľa,48.4192,20.3257
SK,984 04,Lučenec 4,48.3327,19.7103
SK,984 12,Lučenec 1,48.3327,19.7103
SK,984 14,Lučenec 1,48.3327,19.7103
SK,984 16,Lučenec 1,48.3327,19.7103
SK,984 17,Lučenec 1,48.3327,19.7103
SK,984 21,Lučenec 1,48.3327,19.7103
SK,984 28,Lučenec 1,48.3327,19.7103
SK,984 32,Lučenec 1,48.3327,19.7103
SK,984 33,Lučenec 1,48.3327,19.7103
SK,984 34,Lučenec 1,48.3327,19.7103
SK,984 36,Lučenec 1,48.3327,19.7103
SK,984 37,Lučenec 1,48.3327,19.7103
SK,984 38,Lučenec 1,48.3327,19.7103
SK,984 39,Lučenec 1,48.3327,19.7103
SK,984 42,Lučenec 1,48.3327,19.7103
SK,984 45,Lučenec 1,48.3327,19.7103
SK,984 46,Lučenec 1,48.3327,19.7103
SK,984 53,Lučenec 1,48.3327,19.7103
SK,984 60,Lučenec 1,48.3327,19.7103
SK,984 80,Lučenec 3,48.3327,19.7103
SK,986 11,Fiľakovo,48.2676,19.8247
SK,986 15,Fiľakovo,48.2676,19.8247
SK,987 82,Poltár,48.4309,19.7941
SK,990 11,Veľký Krtíš,48.2106,19.3504
SK,990 12,Veľký Krtíš,48.2106,19.3504
SK,990 13,Veľký Krtíš,48.2106,19.3504
SK,990 14,Veľký Krtíš,48.2106,19.3504
SK,990 16,Veľký Krtíš,48.2106,19.3504
SK,990 80,Veľký Krtíš,48.2106,19.3504
SK,991 31,Vrbovka,48.0905,19.4087
SK,992 10,Modrý Kameň,48.2413,19.3349
SK,992 14,Modrý Kameň,48.2413,19.3349
SK,811 01,Bratislava-Staré Mesto,48.1504,17.09
SK,811 02,Bratislava-Staré Mesto,48.1504,17.09
SK,811 03,Bratislava-Staré Mesto,48.1504,17.09
SK,811 04,Bratislava-Staré Mesto,48.1504,17.09
SK,811 05,Bratislava-Staré Mesto,48.1504,17.09
SK,811 06,Bratislava-Staré Mesto,48.1504,17.09
SK,811 07,Bratislava-Staré Mesto,48.1504,17.09
SK,811 08,Bratislava-Staré Mesto,48.1504,17.09
SK,811 09,Bratislava-Staré Mesto,48.1504,17.09
SK,821 01,Bratislava-Ružinov,48.1555,17.1564
SK,821 02,Bratislava-Ružinov,48.1612,17.162
SK,821 03,Bratislava-Ružinov,48.1559,17.1655
SK,821 04,Bratislava-Ružinov,48.1715,17.1678
SK,821 05,Bratislava-Ružinov,48.146,17.1708
SK,821 06,Bratislava-Podunajské Biskupice,48.1283,17.2088
SK,821 07,Bratislava-Vrakuňa,48.1383,17.2087
SK,821 07,Bratislava-Podunajské Biskupice,48.1345,17.2088
SK,821 08,Bratislava-Ružinov,48.1533,17.1332
SK,821 09,Bratislava-Ružinov,48.1481,17.1411
SK,830 00,Bratislava,48.2094,17.179
SK,830 05,Bratislava,48.2094,17.179
SK,831 01,Bratislava-Nové Mesto,48.1677,17.1029
SK,831 02,Bratislava-Nové Mesto,48.1739,17.1248
SK,831 03,Bratislava-Nové Mesto,48.1696,17.134
SK,831 04,Bratislava-Nové Mesto,48.1683,17.1434
SK,831 06,Bratislava-Rača,48.2132,17.1504
SK,831 07,Bratislava-Vajnory,48.2056,17.2076
SK,831 51,Bratislava,48.2094,17.179
SK,831 52,Bratislava,48.2094,17.179
SK,831 53,Bratislava,48.2094,17.179
SK,831 54,Bratislava,48.2094,17.179
SK,840 02,Bratislava,48.1791,17.0369
SK,840 08,Bratislava,48.1791,17.0369
SK,841 01,Bratislava-Dúbravka,48.1887,17.0352
SK,841 02,Bratislava-Dúbravka,48.1887,17.0352
SK,841 03,Bratislava-Lamač,48.1905,17.053
SK,841 04,Bratislava-Karlova Ves,48.1534,17.0552
SK,841 05,Bratislava-Karlova Ves,48.1534,17.0552
SK,841 06,Bratislava-Záhorská Bystrica,48.2411,17.0382
SK,841 07,Bratislava-Karlova Ves,48.1534,17.0552
SK,841 07,Bratislava-Devínska Nová Ves,48.2141,16.9777
SK,841 08,Bratislava-Devínska Nová Ves,48.2087,16.9827
SK,841 10,Bratislava-Devín,48.1744,16.9842
SK,850 00,Bratislava,48.0427,17.1722
SK,851 01,Bratislava-Petržalka,48.1238,17.1006
SK,851 02,Bratislava,48.0427,17.1722
SK,851 03,Bratislava,48.0427,17.1722
SK,851 04,Bratislava-Petržalka,48.1225,17.1246
SK,851 05,Bratislava,48.0427,17.1722
SK,851 06,Bratislava,48.0427,17.1722
SK,851 07,Bratislava-Petržalka,48.0939,17.1193
SK,851 10,Bratislava-Jarovce,48.066,17.1153
SK,851 10,Bratislava-Čunovo,48.0305,17.1998
SK,851 10,Bratislava-Rusovce,48.0549,17.1446
SK,900 31,Stupava,48.2747,17.0317
SK,900 32,Borinka,48.2621,17.0858
SK,900 33,Marianka,48.249,17.064
SK,900 51,Zohor,48.3167,16.9833
SK,900 52,Kuchyňa,48.406,17.1573
SK,900 53,Pernek,48.3669,17.1442
SK,900 54,Jablonové,48.3475,17.0995
SK,900 55,Lozorno,48.3336,17.0432
SK,900 61,Gajary,48.4667,16.9333
SK,900 62,Kostolište,48.45,16.9833
SK,900 63,Jakubov,48.4167,16.9333
SK,900 64,Suchohrad,48.4,16.8667
SK,900 65,Záhorská Ves,48.3807,16.8488
SK,900 66,Vysoká pri Morave,48.3294,16.9119
SK,900 67,Láb,48.3667,16.9833
SK,900 68,Plavecký Štvrtok,48.3751,16.9986
SK,901 01,Záhorie,48.436,17.0219
SK,901 01,Malacky,48.436,17.0219
SK,906 35,Plavecký Mikuláš,48.5089,17.3047
SK,906 36,Plavecké Podhradie,48.486,17.2573
SK,906 37,Sološnica,48.4652,17.2307
SK,906 38,Rohožník,48.4568,17.1676
SK,908 72,Závod,48.5449,17.0303
SK,908 73,Veľké Leváre,48.504,17.0036
SK,908 74,Malé Leváre,48.5,16.9833
SK,908 75,Studienka,48.5265,17.1373
SK,900 01,Modra,48.334,17.3071
SK,900 21,Svätý Jur,48.2522,17.2154
SK,900 23,Viničné,48.2719,17.3023
SK,900 26,Slovenský Grob,48.2576,17.2743
SK,900 81,Šenkvice,48.2982,17.3496
SK,900 84,Báhoň,48.3094,17.4452
SK,900 85,Vištuk,48.3334,17.3994
SK,900 86,Štefanová,48.3843,17.3972
SK,900 86,Budmerice,48.3576,17.4071
SK,900 86,Jablonec,48.332,17.4479
SK,900 88,Doľany,48.4161,17.3757
SK,900 89,Píla,48.3909,17.3315
SK,900 89,Častá,48.3992,17.3635
SK,900 90,Dubová,48.3668,17.3397
SK,900 91,Limbach,48.2897,17.2234
SK,902 01,Vinosady,48.3114,17.2904
SK,902 01,Pezinok,48.2899,17.2666
SK,902 03,Pezinok,48.2899,17.2666
SK,900 24,Veľký Biel,48.2133,17.3608
SK,900 25,Chorvátsky Grob,48.2279,17.2909
SK,900 27,Bernolákovo,48.2007,17.3019
SK,900 28,Zálesie,48.1661,17.275
SK,900 28,Ivanka pri Dunaji,48.1867,17.2554
SK,900 29,Nová Dedinka,48.1839,17.3554
SK,900 41,Rovinka,48.0978,17.2363
SK,900 42,Miloslavov,48.1059,17.3
SK,900 42,Dunajská Lužná,48.0835,17.2607
SK,900 43,Kalinkovo,48.0598,17.2535
SK,900 43,Hamuliakovo,48.0381,17.2503
SK,900 44,Vlky,48.1583,17.3663
SK,900 44,Tomášov,48.1425,17.3357
SK,900 45,Malinovo,48.1545,17.2968
SK,900 46,Most pri Bratislave,48.142,17.2709
SK,900 50,Hrubá Borša,48.1813,17.4827
SK,900 50,Kráľová pri Senci,48.1973,17.4476
SK,900 82,Blatné,48.2666,17.4192
SK,900 83,Čataj,48.2705,17.4787
SK,900 84,Kaplna,48.2925,17.4575
SK,900 84,Igram,48.2854,17.4623
SK,903 01,Senec,48.2195,17.4004
SK,903 01,Hurbanova Ves,48.1529,17.4414
SK,903 01,Tureň,48.1913,17.3894
SK,903 01,Nový Svet,48.2131,17.4784
SK,903 01,Kostolná pri Dunaji,48.1854,17.4356
SK,903 01,Hrubý Šúr,48.1704,17.4209
SK,925 26,Reca,48.2311,17.454
SK,925 26,Boldog,48.2381,17.4286
SK,810 00,Bratislava 1,48.1504,17.09
SK,810 02,Bratislava 12,48.1504,17.09
SK,810 04,Bratislava 14,48.1504,17.09
SK,810 05,Bratislava 15,48.1504,17.09
SK,810 07,Bratislava 17,48.1504,17.09
SK,810 08,Bratislava 18,48.1504,17.09
SK,812 01,Bratislava 1,48.1504,17.09
SK,812 02,Bratislava 1,48.1504,17.09
SK,812 03,Bratislava 1,48.1504,17.09
SK,812 04,Bratislava 1,48.1504,17.09
SK,812 05,Bratislava 1,48.1504,17.09
SK,812 06,Bratislava 1,48.1504,17.09
SK,812 07,Bratislava 1,48.1504,17.09
SK,812 08,Bratislava 1,48.1504,17.09
SK,812 09,Bratislava 1,48.1504,17.09
SK,812 10,Bratislava 1,48.1504,17.09
SK,812 11,Bratislava 1,48.1504,17.09
SK,812 12,Bratislava 1,48.1504,17.09
SK,812 13,Bratislava 1,48.1504,17.09
SK,812 14,Bratislava 1,48.1504,17.09
SK,812 15,Bratislava 1,48.1504,17.09
SK,812 16,Bratislava 1,48.1504,17.09
SK,812 17,Bratislava 1,48.1504,17.09
SK,812 18,Bratislava 1,48.1504,17.09
SK,812 19,Bratislava 1,48.1504,17.09
SK,812 20,Bratislava 1,48.1504,17.09
SK,812 21,Bratislava 1,48.1504,17.09
SK,812 22,Bratislava 1,48.1504,17.09
SK,812 23,Bratislava 1,48.1504,17.09
SK,812 24,Bratislava 1,48.1504,17.09
SK,812 25,Bratislava 1,48.1504,17.09
SK,812 26,Bratislava 1,48.1504,17.09
SK,812 27,Bratislava 1,48.1504,17.09
SK,812 28,Bratislava 1,48.1504,17.09
SK,812 29,Bratislava 1,48.1504,17.09
SK,812 30,Bratislava 1,48.1504,17.09
SK,812 31,Bratislava 1,48.1504,17.09
SK,812 32,Bratislava 1,48.1504,17.09
SK,812 33,Bratislava 1,48.1504,17.09
SK,812 34,Bratislava 1,48.1504,17.09
SK,812 35,Bratislava 1,48.1504,17.09
SK,812 36,Bratislava 1,48.1504,17.09
SK,812 37,Bratislava 1,48.1504,17.09
SK,812 38,Bratislava 1,48.1504,17.09
SK,812 39,Bratislava 1,48.1504,17.09
SK,812 41,Bratislava 1,48.1504,17.09
SK,812 42,Bratislava 1,48.1504,17.09
SK,812 43,Bratislava 1,48.1504,17.09
SK,812 44,Bratislava 1,48.1504,17.09
SK,812 45,Bratislava 1,48.1504,17.09
SK,812 46,Bratislava 1,48.1504,17.09
SK,812 47,Bratislava 1,48.1504,17.09
SK,812 48,Bratislava 1,48.1504,17.09
SK,812 49,Bratislava 1,48.1504,17.09
SK,812 50,Bratislava 1,48.1504,17.09
SK,812 51,Bratislava 1,48.1504,17.09
SK,812 52,Bratislava 1,48.1504,17.09
SK,812 53,Bratislava 1,48.1504,17.09
SK,812 54,Bratislava 1,48.1504,17.09
SK,812 55,Bratislava 1,48.1504,17.09
SK,812 56,Bratislava 1,48.1504,17.09
SK,812 57,Bratislava 1,48.1504,17.09
SK,812 58,Bratislava 1,48.1504,17.09
SK,812 59,Bratislava 1,48.1504,17.09
SK,812 60,Bratislava 1,48.1504,17.09
SK,812 61,Bratislava 1,48.1504,17.09
SK,812 62,Bratislava 1,48.1504,17.09
SK,812 63,Bratislava 1,48.1504,17.09
SK,812 64,Bratislava 1,48.1504,17.09
SK,812 65,Bratislava 1,48.1504,17.09
SK,812 66,Bratislava 1,48.1504,17.09
SK,812 67,Bratislava 1,48.1504,17.09
SK,812 68,Bratislava 1,48.1504,17.09
SK,812 69,Bratislava 1,48.1504,17.09
SK,812 70,Bratislava 1,48.1504,17.09
SK,812 71,Bratislava 1,48.1504,17.09
SK,812 72,Bratislava 1,48.1504,17.09
SK,812 73,Bratislava 1,48.1504,17.09
SK,812 74,Bratislava 1,48.1504,17.09
SK,812 75,Bratislava 1,48.1504,17.09
SK,812 76,Bratislava 1,48.1504,17.09
SK,812 77,Bratislava 1,48.1504,17.09
SK,812 78,Bratislava 1,48.1504,17.09
SK,812 79,Bratislava 1,48.1504,17.09
SK,812 80,Bratislava 1,48.1504,17.09
SK,812 81,Bratislava 1,48.1504,17.09
SK,812 82,Bratislava 1,48.1504,17.09
SK,812 83,Bratislava 1,48.1504,17.09
SK,812 84,Bratislava 1,48.1504,17.09
SK,812 85,Bratislava 1,48.1504,17.09
SK,812 86,Bratislava 1,48.1504,17.09
SK,812 87,Bratislava 1,48.1504,17.09
SK,812 88,Bratislava 1,48.1504,17.09
SK,812 89,Bratislava 1,48.1504,17.09
SK,812 90,Bratislava 1,48.1504,17.09
SK,812 91,Bratislava 1,48.1504,17.09
SK,812 92,Bratislava 1,48.1504,17.09
SK,812 93,Bratislava 1,48.1504,17.09
SK,812 94,Bratislava 1,48.1504,17.09
SK,812 95,Bratislava 1,48.1504,17.09
SK,812 96,Bratislava 1,48.1504,17.09
SK,813 01,Bratislava 1,48.1504,17.09
SK,813 02,Bratislava 1,48.1504,17.09
SK,813 03,Bratislava 1,48.1504,17.09
SK,813 04,Bratislava 1,48.1504,17.09
SK,813 05,Bratislava 1,48.1504,17.09
SK,813 06,Bratislava 1,48.1504,17.09
SK,813 07,Bratislava 1,48.1504,17.09
SK,813 08,Bratislava 1,48.1504,17.09
SK,813 09,Bratislava 1,48.1504,17.09
SK,813 10,Bratislava 1,48.1504,17.09
SK,813 11,Bratislava 1,48.1504,17.09
SK,813 12,Bratislava 1,48.1504,17.09
SK,813 13,Bratislava 1,48.1504,17.09
SK,813 14,Bratislava 1,48.1504,17.09
SK,813 15,Bratislava 1,48.1504,17.09
SK,813 16,Bratislava 1,48.1504,17.09
SK,813 17,Bratislava 1,48.1504,17.09
SK,813 18,Bratislava 1,48.1504,17.09
SK,813 19,Bratislava 1,48.1504,17.09
SK,813 20,Bratislava 1,48.1504,17.09
SK,813 21,Bratislava 1,48.1504,17.09
SK,813 22,Bratislava 1,48.1504,17.09
SK,813 23,Bratislava 1,48.1504,17.09
SK,813 24,Bratislava 1,48.1504,17.09
SK,813 25,Bratislava 1,48.1504,17.09
SK,813 26,Bratislava 1,48.1504,17.09
SK,813 27,Bratislava 1,48.1504,17.09
SK,813 28,Bratislava 1,48.1504,17.09
SK,813 30,Bratislava 1,48.1504,17.09
SK,813 31,Bratislava 1,48.1504,17.09
SK,813 32,Bratislava 1,48.1504,17.09
SK,813 33,Bratislava 1,48.1504,17.09
SK,813 34,Bratislava 1,48.1504,17.09
SK,813 35,Bratislava 1,48.1504,17.09
SK,813 36,Bratislava 1,48.1504,17.09
SK,813 37,Bratislava 1,48.1504,17.09
SK,813 38,Bratislava 1,48.1504,17.09
SK,813 39,Bratislava 1,48.1504,17.09
SK,813 40,Bratislava 1,48.1504,17.09
SK,813 41,Bratislava 1,48.1504,17.09
SK,813 42,Bratislava 1,48.1504,17.09
SK,813 43,Bratislava 1,48.1504,17.09
SK,813 44,Bratislava 1,48.1504,17.09
SK,813 45,Bratislava 1,48.1504,17.09
SK,813 46,Bratislava 1,48.1504,17.09
SK,813 47,Bratislava 1,48.1504,17.09
SK,813 48,Bratislava 1,48.1504,17.09
SK,813 49,Bratislava 1,48.1504,17.09
SK,813 50,Bratislava 1,48.1504,17.09
SK,813 51,Bratislava 1,48.1504,17.09
SK,813 52,Bratislava 1,48.1504,17.09
SK,813 53,Bratislava 1,48.1504,17.09
SK,813 54,Bratislava 1,48.1504,17.09
SK,813 55,Bratislava 1,48.1504,17.09
SK,813 56,Bratislava 1,48.1504,17.09
SK,813 57,Bratislava 1,48.1504,17.09
SK,813 58,Bratislava 1,48.1504,17.09
SK,813 59,Bratislava 1,48.1504,17.09
SK,813 60,Bratislava 1,48.1504,17.09
SK,813 61,Bratislava 1,48.1504,17.09
SK,813 62,Bratislava 1,48.1504,17.09
SK,813 63,Bratislava 1,48.1504,17.09
SK,813 64,Bratislava 1,48.1504,17.09
SK,813 65,Bratislava 1,48.1504,17.09
SK,813 66,Bratislava 1,48.1504,17.09
SK,813 67,Bratislava 1,48.1504,17.09
SK,813 68,Bratislava 1,48.1504,17.09
SK,813 69,Bratislava 1,48.1504,17.09
SK,813 70,Bratislava 1,48.1504,17.09
SK,813 71,Bratislava 1,48.1504,17.09
SK,813 72,Bratislava 1,48.1504,17.09
SK,813 73,Bratislava 1,48.1504,17.09
SK,813 74,Bratislava 1,48.1504,17.09
SK,813 75,Bratislava 1,48.1504,17.09
SK,813 76,Bratislava 1,48.1504,17.09
SK,813 77,Bratislava 1,48.1504,17.09
SK,813 78,Bratislava 1,48.1504,17.09
SK,813 79,Bratislava 1,48.1504,17.09
SK,813 80,Bratislava 1,48.1504,17.09
SK,813 81,Bratislava 1,48.1504,17.09
SK,813 82,Bratislava 1,48.1504,17.09
SK,813 83,Bratislava 1,48.1504,17.09
SK,813 84,Bratislava 1,48.1504,17.09
SK,813 85,Bratislava 1,48.1504,17.09
SK,813 86,Bratislava 1,48.1504,17.09
SK,813 87,Bratislava 1,48.1504,17.09
SK,813 88,Bratislava 1,48.1504,17.09
SK,813 92,Bratislava 1,48.1504,17.09
SK,813 94,Bratislava 1,48.1504,17.09
SK,813 95,Bratislava 1,48.1504,17.09
SK,813 96,Bratislava 1,48.1504,17.09
SK,814 00,Bratislava 1,48.1504,17.09
SK,814 01,Bratislava 1,48.1504,17.09
SK,814 02,Bratislava 1,48.1504,17.09
SK,814 03,Bratislava 1,48.1504,17.09
SK,814 04,Bratislava 1,48.1504,17.09
SK,814 05,Bratislava 1,48.1504,17.09
SK,814 06,Bratislava 1,48.1504,17.09
SK,814 07,Bratislava 1,48.1504,17.09
SK,814 08,Bratislava 1,48.1504,17.09
SK,814 09,Bratislava 1,48.1504,17.09
SK,814 10,Bratislava 1,48.1504,17.09
SK,814 11,Bratislava 1,48.1504,17.09
SK,814 12,Bratislava 1,48.1504,17.09
SK,814 13,Bratislava 1,48.1504,17.09
SK,814 14,Bratislava 1,48.1504,17.09
SK,814 15,Bratislava 1,48.1504,17.09
SK,814 16,Bratislava 1,48.1504,17.09
SK,814 17,Bratislava 1,48.1504,17.09
SK,814 18,Bratislava 1,48.1504,17.09
SK,814 19,Bratislava 1,48.1504,17.09
SK,814 20,Bratislava 1,48.1504,17.09
SK,814 21,Bratislava 1,48.1504,17.09
SK,814 22,Bratislava 1,48.1504,17.09
SK,814 23,Bratislava 1,48.1504,17.09
SK,814 24,Bratislava 1,48.1504,17.09
SK,814 25,Bratislava 1,48.1504,17.09
SK,814 26,Bratislava 1,48.1504,17.09
SK,814 27,Bratislava 1,48.1504,17.09
SK,814 28,Bratislava 1,48.1504,17.09
SK,814 29,Bratislava 1,48.1504,17.09
SK,814 30,Bratislava 1,48.1504,17.09
SK,814 31,Bratislava 1,48.1504,17.09
SK,814 32,Bratislava 1,48.1504,17.09
SK,814 33,Bratislava 1,48.1504,17.09
SK,814 34,Bratislava 1,48.1504,17.09
SK,814 35,Bratislava 1,48.1504,17.09
SK,814 36,Bratislava 1,48.1504,17.09
SK,814 37,Bratislava 1,48.1504,17.09
SK,814 38,Bratislava 1,48.1504,17.09
SK,814 39,Bratislava 1,48.1504,17.09
SK,814 40,Bratislava 1,48.1504,17.09
SK,814 41,Bratislava 1,48.1504,17.09
SK,814 42,Bratislava 1,48.1504,17.09
SK,814 44,Bratislava 1,48.1504,17.09
SK,814 45,Bratislava 1,48.1504,17.09
SK,814 46,Bratislava 1,48.1504,17.09
SK,814 47,Bratislava 1,48.1504,17.09
SK,814 48,Bratislava 1,48.1504,17.09
SK,814 49,Bratislava 1,48.1504,17.09
SK,814 50,Bratislava 1,48.1504,17.09
SK,814 51,Bratislava 1,48.1504,17.09
SK,814 52,Bratislava 1,48.1504,17.09
SK,814 53,Bratislava 1,48.1504,17.09
SK,814 54,Bratislava 1,48.1504,17.09
SK,814 55,Bratislava 1,48.1504,17.09
SK,814 56,Bratislava 1,48.1504,17.09
SK,814 57,Bratislava 1,48.1504,17.09
SK,814 58,Bratislava 1,48.1504,17.09
SK,814 59,Bratislava 1,48.1504,17.09
SK,814 60,Bratislava 1,48.1504,17.09
SK,814 61,Bratislava 1,48.1504,17.09
SK,814 62,Bratislava 1,48.1504,17.09
SK,814 63,Bratislava 1,48.1504,17.09
SK,814 64,Bratislava 1,48.1504,17.09
SK,814 65,Bratislava 1,48.1504,17.09
SK,814 66,Bratislava 1,48.1504,17.09
SK,814 67,Bratislava 1,48.1504,17.09
SK,814 68,Bratislava 1,48.1504,17.09
SK,814 69,Bratislava 1,48.1504,17.09
SK,814 70,Bratislava 1,48.1504,17.09
SK,814 71,Bratislava 1,48.1504,17.09
SK,814 72,Bratislava 1,48.1504,17.09
SK,814 73,Bratislava 1,48.1504,17.09
SK,814 74,Bratislava 1,48.1504,17.09
SK,814 75,Bratislava 1,48.1504,17.09
SK,814 77,Bratislava 1,48.1504,17.09
SK,814 78,Bratislava 1,48.1504,17.09
SK,814 79,Bratislava 1,48.1504,17.09
SK,814 80,Bratislava 1,48.1504,17.09
SK,814 81,Bratislava 1,48.1504,17.09
SK,814 82,Bratislava 1,48.1504,17.09
SK,814 83,Bratislava 1,48.1504,17.09
SK,814 84,Bratislava 1,48.1504,17.09
SK,814 85,Bratislava 1,48.1504,17.09
SK,814 86,Bratislava 1,48.1504,17.09
SK,814 87,Bratislava 1,48.1504,17.09
SK,814 88,Bratislava 1,48.1504,17.09
SK,814 90,Bratislava 1,48.1504,17.09
SK,814 91,Bratislava 1,48.1504,17.09
SK,814 92,Bratislava 1,48.1504,17.09
SK,814 93,Bratislava 1,48.1504,17.09
SK,814 94,Bratislava 1,48.1504,17.09
SK,814 95,Bratislava 1,48.1504,17.09
SK,814 96,Bratislava 1,48.1504,17.09
SK,814 99,Bratislava 1,48.1504,17.09
SK,815 01,Bratislava 1,48.1504,17.09
SK,815 02,Bratislava 1,48.1504,17.09
SK,815 03,Bratislava 1,48.1504,17.09
SK,815 04,Bratislava 1,48.1504,17.09
SK,815 05,Bratislava 1,48.1504,17.09
SK,815 06,Bratislava 1,48.1504,17.09
SK,815 07,Bratislava 1,48.1504,17.09
SK,815 08,Bratislava 1,48.1504,17.09
SK,815 09,Bratislava 1,48.1504,17.09
SK,815 10,Bratislava 1,48.1504,17.09
SK,815 11,Bratislava 1,48.1504,17.09
SK,815 12,Bratislava 1,48.1504,17.09
SK,815 13,Bratislava 1,48.1504,17.09
SK,815 14,Bratislava 1,48.1504,17.09
SK,815 15,Bratislava 1,48.1504,17.09
SK,815 16,Bratislava 1,48.1504,17.09
SK,815 17,Bratislava 1,48.1504,17.09
SK,815 18,Bratislava 1,48.1504,17.09
SK,815 19,Bratislava 1,48.1504,17.09
SK,815 20,Bratislava 1,48.1504,17.09
SK,815 21,Bratislava 1,48.1504,17.09
SK,815 22,Bratislava 1,48.1504,17.09
SK,815 23,Bratislava 1,48.1504,17.09
SK,815 24,Bratislava 1,48.1504,17.09
SK,815 25,Bratislava 1,48.1504,17.09
SK,815 26,Bratislava 1,48.1504,17.09
SK,815 27,Bratislava 1,48.1504,17.09
SK,815 28,Bratislava 1,48.1504,17.09
SK,815 29,Bratislava 1,48.1504,17.09
SK,815 30,Bratislava 1,48.1504,17.09
SK,815 31,Bratislava 1,48.1504,17.09
